Camera8099,43.683184,-79.365852,BAYVIEW AVE,POTTERY RD / PRIVATE ACCESS,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8099.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8099n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8099s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8099w.jpg
Camera8100,43.670337,-79.36018,BAYVIEW AVE,ROSEDALE VALLEY RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8100.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8100n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8100s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8100w.jpg
Camera8101,43.688161,-79.363523,BAYVIEW AVE,POTTERY RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8101.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8101n.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8101s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8101w.jpg
Camera8102,43.766533,-79.387715,SHEPPARD AVE E,BAYVIEW AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8102.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8102n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8102e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8102s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8102w.jpg
Camera8103,43.752455,-79.407811,YONGE ST,LORD SEATON W YONGE RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8103.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8103n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8103e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8103s.jpg,
Camera8104,43.761289,-79.411047,SHEPPARD AVE,YONGE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8104.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8104n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8104e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8104s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8104w.jpg
Camera8105,43.638895,-79.400807,BATHURST ST,FORT YORK BLVD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8105.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8105n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8105e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8105s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8105w.jpg
Camera8106,43.755638,-79.438329,SHEPPARD AVE W,BATHURST ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8106.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8106n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8106e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8106s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8106w.jpg
Camera8107,43.768907,-79.467182,DUFFERIN ST,FINCH AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8107.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8107n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8107e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8107s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8107w.jpg
Camera8108,43.672462,-79.467401,KEELE ST,ST CLAIR AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8108.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8108n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8108e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8108s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8108w.jpg
Camera8109,43.781484,-79.494117,KEELE ST,STEELES AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8109.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8109n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8109e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8109s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8109w.jpg
Camera8110,43.704771,-79.494165,BLACK CREEK DR,LAWRENCE AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8110.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8110n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8110e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8110s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8110w.jpg
Camera8111,43.652901,-79.572261,RATHBURN RD,THE WEST MALL,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8111.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8111n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8111e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8111s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8111w.jpg
Camera8112,43.651369,-79.579205,RATHBURN RD,RENFORTH DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8112.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8112n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8112e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8112s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8112w.jpg
Camera8113,43.651974,-79.381609,BAY ST,QUEEN ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8113.jpg,  ,  ,  ,
Camera8114,43.651957,-79.382305,BAY ST,QUEEN ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8114.jpg,  ,  ,  ,
Camera8115,43.641065,-79.376862,QUEENS QUAY W,BAY ST / HARBOUR SQ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8115.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8115n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8115e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8115s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8115w.jpg
Camera8116,43.654753,-79.460241,BLOOR ST W,KEELE ST / PARKSIDE DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8116.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8116n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8116e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8116s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8116w.jpg
Camera8117,43.654574,-79.459819,BLOOR ST W,KEELE ST / PARKSIDE DR,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8117.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8117n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8117e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8117s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8117w.jpg
Camera8118,43.787509,-79.469961,STEELES AVE W,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8118.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8118n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8118e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8118s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8118w.jpg
Camera8119,43.628121,-79.55949,DUNDAS ST W,THE WEST MALL,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8119.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8119n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8119e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8119s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8119w.jpg
Camera8120,43.763226,-79.291565,ELLESMERE RD,BIRCHMOUNT RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8120.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8120n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8120e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8120s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8120w.jpg
Camera8121,43.771928,-79.251611,MCCOWAN RD,ELLESMERE RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8121.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8121n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8121e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8121s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8121w.jpg
Camera8122,43.776407,-79.231442,MARKHAM RD,ELLESMERE RD,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8122.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8122n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8122e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8122s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8122w.jpg
Camera8123,43.609107,-79.548494,BROWNS LINE,EVANS BROWNS LI RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8123.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8123n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8123e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8123s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8123w.jpg
Camera8124,43.616096,-79.524558,KIPLING AVE,EVANS AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8124.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8124n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8124e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8124s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8124w.jpg
Camera8125,43.72142,-79.480979,KEELE ST,401 C E KEELE ST RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8125.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8125n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8125e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8125s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8125w.jpg
Camera8126,43.761937,-79.386728,401 C E BAYVIEW RAMP,401 C E BAYVIEW RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8126.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8126n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8126e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8126s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8126w.jpg
Camera8127,43.766963,-79.31941,VICTORIA PARK AVE,401 C E VICTORIA PR RAMP,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8127.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8127n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8127e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8127s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8127w.jpg
Camera8128,43.744733,-79.486148,KEELE ST,SHEPPARD AVE W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8128.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8128n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8128e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8128s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8128w.jpg
Camera8129,43.726645,-79.481763,KEELE ST,WILSON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8129.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8129n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8129e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8129s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8129w.jpg
Camera8130,43.665352,-79.464651,DUNDAS ST W,KEELE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8130.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8130n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8130e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8130s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8130w.jpg
Camera8131,43.637138,-79.435831,KING ST W,JAMESON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8131.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8131n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8131e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8131s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8131w.jpg
Camera8132,43.638912,-79.427171,KING ST W,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8132.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8132n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8132e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8132s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8132w.jpg
Camera8133,43.642191,-79.4119,KING ST W,STRACHAN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8133.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8133n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8133e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8133s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8133w.jpg
Camera8134,43.641949,-79.412095,KING ST W,STRACHAN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8134.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8134n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8134e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8134s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8134w.jpg
Camera8135,43.644047,-79.402861,KING ST W,BATHURST ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8135.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8135n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8135e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8135s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8135w.jpg
Camera8136,43.643929,-79.402953,KING ST W,BATHURST ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8136.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8136n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8136e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8136s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8136w.jpg
Camera8137,43.645361,-79.395231,SPADINA AVE,KING ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8137.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8137n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8137e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8137s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8137w.jpg
Camera8138,43.645396,-79.394766,SPADINA AVE,KING ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8138.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8138n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8138e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8138s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8138w.jpg
Camera8139,43.699942,-79.319131,O CONNOR DR,WOODBINE AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8139.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8139n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8139e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8139s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8139w.jpg
Camera8140,43.705515,-79.312571,O CONNOR DR,ST CLAIR AVE E,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8140.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8140n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8140e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8140s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8140w.jpg
Camera8141,43.640515,-79.437344,QUEEN ST W,LANSDOWNE AVE / JAMESON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8141.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8141n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8141e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8141s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8141w.jpg
Camera8142,43.642142,-79.428795,QUEEN ST W,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8142.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8142n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8142e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8142s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8142w.jpg
Camera8143,43.642098,-79.428682,QUEEN ST W,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8143.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8143n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8143e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8143s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8143w.jpg
Camera8144,43.645413,-79.41315,QUEEN ST W,STRACHAN AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8144.jpg,  ,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8144e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8144s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8144w.jpg
Camera8145,43.64731,-79.404111,BATHURST ST,QUEEN ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8145.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8145n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8145e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8145s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8145w.jpg
Camera8146,43.64888,-79.396195,SPADINA AVE,QUEEN ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8146.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8146n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8146e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8146s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8146w.jpg
Camera8147,43.647555,-79.384974,UNIVERSITY AVE,KING ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8147.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8147n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8147e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8147s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8147w.jpg
Camera8148,43.647525,-79.384892,UNIVERSITY AVE,KING ST W,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8148.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8148n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8148e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8148s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8148w.jpg
Camera8149,43.720707,-79.508746,WILSON AVE,JANE ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8149.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8149n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8149e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8149s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8149w.jpg
Camera8150,43.732197,-79.459086,WILSON AVE,DUFFERIN ST,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8150.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8150n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8150e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8150s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8150w.jpg
Camera8151,43.737227,-79.434149,BATHURST ST,WILSON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8151.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8151n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8151e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8151s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8151w.jpg
Camera8152,43.740077,-79.421493,AVENUE RD,WILSON AVE,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/CameraImages/loc8152.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8152n.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8152e.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8152s.jpg,http://opendata.toronto.ca/transportation/tmc/rescucameraimages/ComparisonImages/loc8152w.jpg
